episodes,score,scored_by,rank,popularity,members,favorites,duration_min,aired_from_year,Action,Adventure,Cars,Comedy,Dementia,Demons,Drama,Fantasy,Game,Harem,Historical,Horror,Josei,Kids,Magic,Martial Arts,Mecha,Military,Music,Mystery,Parody,Police,Psychological,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shoujo Ai,Shounen,Shounen Ai,Slice of Life,Space,Sports,Super Power,Supernatural,Thriller,Vampire,Yaoi,Yuri
0.38461538461538464,0.25438596491228005,1.6257272823442293,-0.24747742963356345,-0.4919179506569619,1.69214110399923,1.3356643356643356,-0.09090909090909091,0.3076923076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.307692307692308,-0.28070175438596523,-0.20184068549666773,1.8821030270844397,1.2560733528688912,-0.23976129746378555,-0.11888111888111888,-0.09090909090909091,-0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38461538461538464,0.631578947368421,-0.07685390881201735,-0.5469994689325545,0.1654220625768031,-0.10183358198180856,-0.11888111888111888,-0.09090909090909091,0.07692307692307693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.3333333333333333,2.1307521421770867,-0.31311736590547,-0.5257585783155307,2.1966649020645845,3.370629370629371,0.0,0.3076923076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.615384615384615,-0.8157894736842113,-0.20120596635988575,0.7579394583112056,1.4632763021079498,-0.2432503970354685,-0.13286713286713286,-1.2727272727272727,-1.7692307692307692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46153846153846156,0.8421052631578949,0.8979688987622977,-0.6474774296335635,-0.36808772095661213,0.79642908705905,1.4755244755244756,5.909090909090909,0.23076923076923078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.1538461538461537,0.1228070175438594,0.11895694488522163,-0.114922995220393,-0.21325267038472445,0.2902449588526878,0.2517482517482518,0.0,0.07692307692307693,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.46153846153846156,-0.8859649122807026,-0.18703057230508832,0.790015932023367,0.8675678230456565,-0.22308580778670772,-0.11888111888111888,5.545454545454546,-2.1538461538461537,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.38461538461538464,0.6578947368421054,1.5376600021157305,-0.5639936271906533,-0.48643539086870213,1.6249097646662496,3.6363636363636362,0.0,0.5384615384615384,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.1929824561403507,1.2356394795303078,-0.18799787573021773,-0.47301257207675584,1.4999759372443333,0.8951048951048951,-0.09090909090909091,0.5384615384615384,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-0.12280701754386018,-0.1388977044324553,0.1002655337227828,0.31174969278759807,-0.15029597189470137,-0.09090909090909091,-1.9090909090909092,0.6153846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4615384615384615,0.7631578947368416,2.048767587009415,-0.6113648433351035,-0.5081765762359391,1.89855142210886,11.76923076923077,-0.18181818181818182,-1.1538461538461537,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.026315789473683657,1.14471596318629,-0.0299522039298991,-0.47339067964835996,1.5026950286346792,0.9790209790209791,-0.09090909090909091,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.538461538461538,0.7017543859649124,5.232518777107797,-0.5862984599044079,-0.6350316665091218,5.770320997160595,30.034965034965033,-0.09090909090909091,0.38461538461538464,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.38461538461538464,-0.14035087719298261,0.5769596953348144,0.12193308550185873,-0.3393515455146989,0.6578998026854035,0.32167832167832167,-1.9090909090909092,0.23076923076923078,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38461538461538464,0.6403508771929822,1.5828308473500476,-0.5516728624535316,-0.5132810284525947,1.983348573078589,4.125874125874126,0.09090909090909091,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,-0.17543859649122828,0.3797736168412144,0.15528412108337758,-0.20134228187919462,0.26858847875258673,0.44755244755244755,-1.8181818181818181,0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.46153846153846156,-0.3596491228070178,-0.1732254310800804,0.351141795007966,0.6968522544663956,-0.20932191154531016,-0.11188811188811189,0.18181818181818182,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3846153846153846,0.01754385964912244,-0.029937585951549772,-0.021242697822623474,-0.04594006994990075,0.04422734491553973,0.006993006993006993,-0.36363636363636365,-0.3076923076923077,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3846153846153846,0.5701754385964909,3.819157939278536,-0.5106744556558683,-0.5970318555629076,3.784036767890659,12.090909090909092,0.09090909090909091,0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.46153846153846156,0.4824561403508772,3.8843753305828836,-0.4531067445565587,-0.5724548634086397,3.0364310120795035,4.986013986013986,6.909090909090909,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.07692307692307693,-1.3596491228070184,-0.20311012377023166,1.643547530536378,1.3033367993194063,-0.24079599595745704,-0.13286713286713286,-1.0909090909090908,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.923076923076923,0.9649122807017544,22.209404421876652,-0.6861391396707381,-0.6839965970318556,19.45122479426344,263.73426573426576,0.0,-0.07692307692307693,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.4615384615384615,-1.6578947368421062,-0.20205225854226172,1.5942644715878918,0.6751110690991587,-0.20691563597863227,-0.11188811188811189,-0.18181818181818182,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5384615384615384,-0.043859649122807653,0.35565428964349943,0.030801911842804036,-0.21230740145571414,0.2878146205303431,0.11888111888111888,-1.8181818181818181,0.23076923076923078,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38461538461538464,0.1754385964912275,-0.11350893896117635,-0.16526818906001062,0.18508365630021742,-0.10975022859617883,-0.1048951048951049,-1.6363636363636365,-0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-1.1929824561403515,-0.06786205437427272,0.9514604354753053,0.09528310804423859,-0.06629289186197604,0.055944055944055944,-1.9090909090909092,0.46153846153846156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23076923076923078,-1.1052631578947378,0.04977255897598646,0.9060010621348912,0.04594006994990075,-0.03594975696616776,-0.11188811188811189,-1.9090909090909092,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3076923076923077,0.631578947368421,-0.06188511583624246,-0.5461497610196495,-0.05652708195481614,0.05714904470860003,0.34265734265734266,-0.09090909090909091,-0.9230769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38461538461538464,-1.2280701754385972,0.23770231672484926,0.9656930430164631,-0.12420833727195386,0.13629144809663601,0.07692307692307693,0.5454545454545454,-0.3076923076923077,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.46153846153846156,-0.07017543859649131,0.043954300222151695,0.046521508231545404,-0.1255317137725683,0.14069493238365657,-0.03496503496503497,-0.09090909090909091,0.5384615384615384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.3846153846153846,-0.23684210526315835,1.0148101131915794,0.22283590015932023,-0.392475659325078,0.9181866307329516,1.6363636363636365,-0.2727272727272727,-0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.8859649122807026,-0.19898444938114884,0.7923526287838556,1.0477360809150202,-0.23316810241108812,-0.1258741258741259,3.1818181818181817,-0.8461538461538461,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.46153846153846156,0.8596491228070173,4.717338411086428,-0.6527881040892193,-0.5900368654882314,3.512055440589056,2.5664335664335662,0.0,0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.6923076923076925,0.3421052631578946,-0.18703057230508832,-0.32565055762081785,0.6017582002079591,-0.19880648731892778,-0.08391608391608392,0.0,-2.4615384615384617,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.12280701754386018,1.6761345604569977,0.1009028146574615,-0.4304754702712922,1.1857885365032004,1.7482517482517483,1.4545454545454546,-0.5384615384615384,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.38461538461538464,-0.06140350877193009,0.28652279699566274,0.03993627190653213,-0.16145193307495984,0.19392174791857164,0.07692307692307693,-1.0909090909090908,-1.6923076923076923,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.3076923076923077,-0.9385964912280707,0.1733312176028774,0.8216675517790759,-0.1519992437848568,0.17825689397949854,0.06293706293706294,-1.9090909090909092,-0.23076923076923078,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38461538461538464,0.061403508771929315,0.9018830001057865,-0.06882634094530005,-0.42007751205217886,1.1035901631454834,3.097902097902098,0.0,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.38461538461538464,-0.3596491228070178,-0.11414365809795832,0.3490175252257037,0.2924662066357879,-0.14473747533567544,-0.11188811188811189,-0.5454545454545454,-0.7692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,0.4999999999999996,1.878028139215064,-0.4605416887944769,-0.4947537574439928,1.733817796814091,1.3566433566433567,-0.09090909090909091,0.46153846153846156,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4615384615384615,0.5526315789473685,0.9815402517719243,-0.49771640998406796,-0.40949050004726345,1.0350834977621637,2.5734265734265733,0.09090909090909091,-0.5384615384615384,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.46153846153846156,-0.8070175438596501,-0.2022109383264572,1.5813064259160914,1.4560922582474713,-0.24317820876846816,-0.13286713286713286,-0.6363636363636364,-1.8461538461538463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,-0.41228070175438664,0.3509467893790331,0.39745087626128517,-0.2716702901975612,0.4256701477453198,0.14685314685314685,-1.5454545454545454,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38461538461538464,-0.5438596491228073,-0.19940759547233683,0.5249070631970261,1.196899517912846,-0.23831753212377882,-0.13286713286713286,0.0,-2.230769230769231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.7368421052631589,-0.18935787580662225,1.1394583112055232,0.9685225446639569,-0.22922181048173637,-0.1258741258741259,0.6363636363636364,-1.7692307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.4615384615384615,-0.7982456140350881,-0.20110017983708875,0.7398831651619756,1.1950089800548256,-0.23829346936811205,-0.1258741258741259,0.09090909090909091,-3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.153846153846153,-1.1228070175438603,-0.2026340844176452,1.398194370685077,1.380092636355043,-0.24226382405313057,-0.13286713286713286,-2.090909090909091,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.8333333333333337,-0.19866708981275785,0.7636749867233139,1.15228282446356,-0.23709033158477308,-0.13286713286713286,0.0,-0.8461538461538461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.4210526315789478,-0.20136464614408126,1.3266064790228358,1.451933074959826,-0.2431541460128014,-0.13286713286713286,-2.098484848484848,0.5384615384615384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.153846153846153,0.9035087719298243,2.3429070136464616,-0.6653212958045672,-0.5352112676056338,2.338755474276914,19.678321678321677,-0.18181818181818182,-0.6923076923076923,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.38461538461538464,0.21052631578947315,0.5697133185232202,-0.20456718003186405,-0.28112297948766424,0.45370325809711726,0.7832167832167832,0.5454545454545454,-1.3076923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.15384615384615385,-0.7807017543859657,-0.1783560774357347,0.7265002655337228,0.7749314680026468,-0.2163963617113432,-0.13286713286713286,0.45454545454545453,-1.6153846153846154,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.46153846153846156,-1.2543859649122815,-0.19882576959695336,0.9746149761019649,1.1641932129690897,-0.23752346118677511,-0.13286713286713286,0.2727272727272727,-1.6153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.46153846153846156,-0.4473684210526323,-0.19951338199513383,0.43674986723313863,1.0910293978636922,-0.23499687184176332,-0.1258741258741259,-1.2727272727272727,0.5384615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.7982456140350873,-0.0032264889453083676,-0.6304832713754647,0.027223745155496738,-0.022306174503104095,0.1048951048951049,7.909090909090909,0.5384615384615384,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.0789473684210533,-0.19808526393737438,0.8979288369622942,1.395973154362416,-0.24243226334279802,-0.1258741258741259,-1.7272727272727273,-1.6923076923076923,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46153846153846156,0.46491228070175394,5.202898550724638,-0.44184811471056823,-0.604404953209188,4.0864815438664035,3.8461538461538463,-1.9090909090909092,0.3076923076923077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.3076923076923077,0.9561403508771932,-0.06363059346239289,-0.6833775889537971,0.14651668399659704,-0.09360411954377015,0.5804195804195804,-0.09090909090909091,-2.076923076923077,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.1538461538461537,0.5087719298245609,0.09811699989421348,-0.47137546468401487,-0.11815861612628793,0.12702728716492612,0.32167832167832167,-0.09090909090909091,0.46153846153846156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.46153846153846156,0.8771929824561406,20.373373532211996,-0.6593733404142326,-0.6779468758861896,14.923432311468309,48.29370629370629,0.0,0.23076923076923078,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.46153846153846156,0.3070175438596489,0.35226912091399554,-0.2937865108868826,-0.2206257680310048,0.3079551470234371,0.23076923076923078,0.0,-0.15384615384615385,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15384615384615385,-0.903508771929825,-0.20152332592827674,1.5577270313329792,1.2496455241516211,-0.2396891091967852,-0.13286713286713286,-1.7272727272727273,-0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.08771929824561453,0.09949222469057442,0.06394052044609666,-0.05747235088382645,0.05900187689494201,-0.027972027972027972,0.2727272727272727,-0.23076923076923078,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.4473684210526315,1.1328678726330266,-0.4288900690387679,-0.39039606768125534,0.9063718177005631,0.7342657342657343,-1.0909090909090908,0.23076923076923078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.23076923076923078,0.043859649122806876,0.04437744631333968,-0.04949548592671269,0.01606957179317516,-0.014124837576399249,0.16783216783216784,1.0909090909090908,-1.6923076923076923,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3846153846153846,1.0789473684210533,14.87638844811171,-0.718640467339352,-0.676056338028169,13.30136195197074,99.16783216783217,0.0,-0.23076923076923078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.38461538461538464,-0.23684210526315835,0.7552628795091505,0.2232607541157727,-0.3633613763115606,0.7752779248279513,1.0419580419580419,-2.0,0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.38461538461538464,0.7543859649122804,1.7713953242356923,-0.6107275624004248,-0.5507136780414028,2.611675249049521,7.440559440559441,-0.18181818181818182,-0.07692307692307693,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3076923076923077,0.3157894736842101,1.0113191579392786,-0.29761019649495485,-0.4006049721145666,0.9806294816882429,1.118881118881119,0.0,0.15384615384615385,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.46153846153846156,0.28070175438596445,-0.035967417750978524,-0.2648964418481147,0.12572076755837036,-0.0835940131863901,-0.08391608391608392,6.909090909090909,-0.3076923076923077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.46153846153846156,-0.7807017543859657,-0.19834973024436686,0.726712692511949,1.1530390396067682,-0.23709033158477308,-0.13286713286713286,4.181818181818182,-1.4615384615384615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.41228070175438664,-0.15778059875171904,0.39957514604354755,0.5467435485395595,-0.19161172337456087,-0.11188811188811189,-1.7272727272727273,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.15384615384615385,-0.07017543859649131,-0.15905003702528298,0.051407328730748804,0.6342754513659136,-0.20236777515761106,-0.11188811188811189,-1.1818181818181819,-0.07692307692307693,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38461538461538464,0.8333333333333329,6.111869247857823,-0.6402549123738714,-0.6206635787881652,4.864598873863034,17.685314685314687,0.0,0.5384615384615384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4615384615384615,0.6140350877192978,-0.18369829683698297,-0.5344662772172066,0.6872105113904906,-0.20811877376197122,0.08391608391608392,-0.36363636363636365,0.6153846153846154,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-1.86842105263158,-0.18480905532635142,1.1660116834838024,1.0046318177521505,-0.2311227681794119,-0.1258741258741259,-0.8181818181818182,-2.6923076923076925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.46153846153846156,0.736842105263158,2.646091187982651,-0.6043547530536378,-0.5259476321013328,2.1996968092785987,2.2867132867132867,-0.09090909090909091,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,0.7631578947368416,0.6941711625938856,-0.6132766861391397,-0.3242272426505341,0.6013282641128062,0.16083916083916083,0.45454545454545453,-0.38461538461538464,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.38461538461538464,0.10526315789473618,-0.19147360626256216,-0.10005310674455656,0.8618962094715946,-0.22274892920737283,-0.1048951048951049,0.2727272727272727,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.46153846153846156,-0.8508771929824569,-0.18972812863641172,0.776420605416888,0.7611305416390963,-0.21521728668367102,-0.13286713286713286,-0.1454545454545456,0.3076923076923077,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.38461538461538464,-0.8421052631578957,11.471702105151804,0.7713223579394584,-0.6601758200207959,8.453414505029116,16.79020979020979,0.09090909090909091,-0.23076923076923078,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.3846153846153846,-0.9385964912280707,-0.19612821326562996,0.8193308550185874,0.7023348142546555,-0.20982722941431253,-0.11888111888111888,-0.36363636363636365,0.23076923076923078,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
